Account:ID,USD:FLOAT,USD_avg:FLOAT,USD_max:FLOAT,Tainted Coins:FLOAT
552b5fbb7bd2d44735486e68dcc4f1cb,29536.8496,2461.404133333333,12176.800000000001,0
11842db9a245a7c4f9d3dea2af90aca6,-2541.9752,-2541.9752,-2541.9752,0
36247dfc708d193ee6db6b090516f212,0,0,2541.9752,0
08f305d00c5ae08dac8803ba15dfc030,-4857.25541784,-142.8604534658824,-10.316799999999999,0
addbf852ba50a29b9e0704f673601d34,-16031.1168,-2671.8528,-666.3512000000001,0
34c42c4806c8ffd0b79840655d49b500,-1594934.42428808,-8438.806477714708,27107.8632,0
cba5ba0e3a7068056f14359df0e3e278,-224939.99294136,-6615.882145334117,24800,0
c9e43d7302f8b2da17ae4835b1a97884,-4979.839999999999,-4979.839999999999,-4979.839999999999,0
a482621a52c08373096e61ae450c56cb,-3224,-1612,-744,0
ccec69cb22ee6a5575f24d3eed010eba,-45980.7128,-11495.178199999998,-914.54712,0
6b918fc9f3fb03e3d192fa8737ddad93,-60967.828064719986,-3586.3428273364702,7372.34823872,0
3db92b7c2781f6af972be3ac3e3bc7c9,-130433.49232735999,-1433.3350805204398,-1.19324456,0
Carl Force (DEA),496,99.19999999999965,46872,189
4b3f0ba238c49a49f77fb70e21f00df2,396.7999999999986,198.3999999999993,46376,187
322efb11491f4065488b6ca69aab1248,-40714.9592916,-1850.6799678,1240,0
c283daf07c2c146fa8947d7306279cb0,486146.69473423995,1699.8136179518883,79196.2952,0
f6892f8f377748cb6c272d2ad34b7408,-19049.447476080004,-577.2559841236366,-1.00090568,0
6bd2b45976fe5addb45d7ad065913079,-22126.59164976,-11063.29582488,-1046.59164976,0
b3219185c28ed1a0ad9a2662e68616ad,-7593.313599999999,-1265.5522666666666,-54.56,0
86b51bf063dcaad165d7e705f4379c55,-461105.7444665601,-3941.074739030428,12407.44,0
34d83e1a8952f8db7ed660b5036fb991,-11165.4572152,-128.33858868045976,29.0662944,0
84a9641ce27ffaa50cc0d9d92a57a737,-70986.12665663999,-5460.47128128,-22.161947119999997,0
f0c8828daea4788f187da60b79a03de5,-2726.7599999999998,-1363.3799999999999,-49.6,0
b6a87edf87bf8769c6b1bf8fad49b050,0,2.2026824808563106e-14,1176.2640000000001,4.743
a07a7b1c7461c3759af1aea798f287ec,269.6008,269.6008,269.6008,1.0871
0c704dfda740437ed2eaed8ee7321d81,-42592.75999752,-1252.7282352211762,-23.56,0
194873ce7d5fa5b5d2ed7f467f065d1f,-9871.339061919998,-235.03188242666667,-23.8452,0
1d298f82fa14f3e68f95a8fdd4e1914a,-4464,-4464,-4464,0
745af0a2d311ac31029bcc9f1544aea4,-18562.8,-1427.9076923076923,-230.64000000000001,0
6915b095f0e3645563d42d5f5f925afc,3267.8002025600003,1633.9001012800002,3440.09210672,0
897baa718b0f686bb0d3d554134d31fb,5446.4500259199995,1815.4833419733334,4849.98939232,0
ad4fd42d474f9b6cae3f988523bfc948,-91493.94559999999,-4815.470821052631,-1976.5352,0
87e7ef6638849124095c744c7e9f75b1,9843.864,9843.864,9843.864,0
a9e13e6c3fe371a7536a9fe83211e1fa,-24873.12191712,-994.9248766848002,5847.45064,0
d225dc4e19d0377a60c65a348bcc5cf3,14429.84286696,229.04512487238094,3700.2652239199997,0
432c391db75b35aff02ed9f098917f4b,-17372.0360848,-315.8552015418182,-19.84,0
25450da4178b6230cb475453d7a63d84,-2957.8216495999995,-2957.8216495999995,-2957.8216495999995,0
d4e865f34ad3c50ca5b4d076a7e9e83b,-14912.45943288,-1065.175673777143,3447.076,0
58cb7098ee631b77c1770078f05f6a7c,-13011.14744904,-1301.114744904,-352.15999999999997,0
7fed38aa9eede2e496c0d7945391cc2e,-422259.49876408,-2622.7298059880745,6646.400000000001,0
2ef9acbe9c95d721f894245d701bafd6,383726.4642102401,4796.580802628002,19839.9752,0
2abeaf18f63eb1386f61b18d09ca6d81,-58498.63680000002,-958.9940459016394,1527.6552000000001,0
8fcc32505693b739225b22517cdb9a90,-31374.902197679992,-326.82189789250003,-0.024800000000000003,0
c8d75fd3530c9e2298c24e1f44d02872,-31905.970483920002,-437.0680888208219,-47.492000000000004,0
6d28fb0fe92b054ae5eb7ba01c6cf16d,-49756.585421839976,-231.4259787062326,-1.6494529599999999,0
c94032efb39a660ee63068735176c749,-215240.84741688002,-2832.1164133799994,6121.398880000001,0
85dd6cff378f8c0ab6554c72bae73c8e,-45410.78400000001,-2162.4182857142855,-248,0
17adadd231d6e714431a679914b0b25e,-8732.08,-1746.416,-176.07999999999998,0
7ee340b74a134bbf4d36004022e3ff5e,-11101.72448384,-277.54311209599996,-12.4,0
0ff17175a771bb967e6c243587c3ecbd,-6430.863200000001,-2143.6210666666666,-1240,0
d42cdff14af3ddab50b80aae0b67c755,-42275.30360968,-4227.5303609679995,-30.603199999999998,0
ea95a0f72d91f33cccae4d6503944785,-16824.248337920002,-1529.4771216290912,-66.66239999999999,0
68a2b13a116fab7e1b109c8286dc50ae,-6770.400000000001,-6770.400000000001,-6770.400000000001,0
8cd05b0e0221b64b7beb73949bdb5939,-20112.60166696,-478.8714682609523,4464,0
2e7e4369e3667db893a04bf4736fb515,-13997.962436160002,-1272.5420396509091,-744,0
4b23299a261550f99564752388064295,-16055.692283119999,-1235.0532525476926,-0.024800000000000003,0
fbd6a743a491f66fcde80eb39f80b2e3,39158.570548719996,19579.285274359998,46503.016148719995,0
1f71c3261d659df5c3ca458c6ceb048d,-74877.94506432,-1497.5589012864004,7344.4456,0
6303a1d67d8ca467913be62a3db8ada0,-15061.14228512,-502.0380761706667,-0.88408776,0
88f97c7587d330075b1fd3bdd75fae45,-4464,-4464,-4464,0
0ed8859928d5735b82ac5742f124bb64,-105435.40442048003,-1550.5206532423538,2455.2000000000003,0
46e3c4476377dc913994545250af1c09,-45769.23553928001,-635.6838269344444,-0.744,0
99ed3e7617f9a5e818dbf636a92b0d56,-91490.63973768003,-2231.4790179921956,6028.1608,0
6d11b10a140036b0cd63fe8ba972faf3,-1730789.4331925595,-2704.3584893633756,5215.9112000000005,0
cb6a9bea6fe85a6666f1acd2ccde7b92,135570.42103791994,702.437414704249,35938.92,0
64142024eabf6c4b25ddd223f70438f3,0,0,18265.9106316,0
29401708e313c746cc96e12cb5293d71,15864.5933684,15864.5933684,15864.5933684,0
7f25f1212efd855aee6cc654c9bf217e,-2480,-2480,-2480,0
3bc1c68a2a583c794a6796f52180f217,-9351.642798320003,-194.82589163166668,-4.96,0
db590155f7e43190e8e3a5479545efd7,-4959.9752,-4959.9752,-4959.9752,0
bffce2e2a663a638484c31c195b3578a,-106026.4728,-3212.923418181818,1240,0
3197070ad5bdb6534d3b78d2af2bc101,-15980.657579200002,-1775.6286199111114,2480,0
5b2a2841db3df5652d60d17926181d4a,-190559.17133423997,-580.9730833360974,414.019136,0
076f3f499e5afc5e92d30ab60c09e8fe,-43434.63580895999,-556.8543052430766,17360,0
b238587b0371e70bc7418e2033aee007,-63710.22472264002,-70.4759123038053,-4.959355199999999,0
c554347c73b814adef6a33b92f71b6c5,-7868.661839680001,-314.7464735872,-6.6055171999999995,0
df4fb749711da880ac1d413323c70f55,72622.15041167999,5586.319262436922,24095.68,0
196d87eaae78c8fb097e83f184831ae4,3287.08376,3287.08376,3287.08376,0
43cbbdd1dca8ae65942891abc04398f0,3404.65684,3404.65684,3404.65684,0
c3614802e9924d5a66664c383a9acf40,3325.1820408,3325.1820408,3325.1820408,0
d2da11f546b511ce98b3afdebf58a714,3388.9757008,3388.9757008,3388.9757008,0
8a5b6e04a9f1a5d9680e5c486911da39,3410.62744,3410.62744,3410.62744,0
5d8d27862e5a039191b6d6b60ca838ab,3390.53944,3390.53944,3390.53944,0
b8e31ce9e39557e4448922a97f4e3bdb,3217.044592,3217.044592,3217.044592,0
bac6d783c4af0a8ee2cf5f37a2a19da7,3399.2368,3399.2368,3399.2368,0
f46f9a6290734a812bdb942478808cd4,2818.2320596,2818.2320596,2818.2320596,0
59df4fc4d317d868bf5804dd1868e0d3,3428.25985312,3428.25985312,3428.25985312,0
dbf215bb7e83334635f5e08276e8cc9a,3008.4632,3008.4632,3008.4632,0
4df3930d910b68aaec466c4ed014bbb8,3184.5432,3184.5432,3184.5432,0
42a584070e2abe5ff870b741d3f0a4ee,3294.308248,3294.308248,3294.308248,0
c6cb1b684f7d4957d7e35c9ef548851c,3416.9936,3416.9936,3416.9936,0
1013f4361c70c3bf7503571d4e3cd75a,3019.51408,3019.51408,3019.51408,0
1ae059adf6bc95eab54502857e918d8a,3429.8858651200003,3429.8858651200003,3429.8858651200003,0
043ac95afca3ea672ee5b4eac0100706,3383.00852816,3383.00852816,3383.00852816,0
6e29efd6ecf9abf493d5b05f43291d22,3111.8792,3111.8792,3111.8792,0
2fc06962570cbab43d986843b1fa80d4,2302.87048384,1151.43524192,3434.60608384,0
7964ce94bb697540a0fafa6f0c706b66,2180.67485,1090.337425,3274.48877,0
7273420c5a0e6230aed93769285228ab,-114667.68085079991,-509.6341371146663,-99.2,0
9991ad9699a1ac17518cf57c35ed1b3b,-5068.89261872,-362.06375848000005,-4.97845368,0
8c12f475e78378c21a3056618eae1ee3,-2037648.0057795993,-10291.151544341414,10143.199999999999,0
03f0efcbb32ec016c1eedbfdd8e6f85d,-408931.4025509601,-5048.53583396247,3224,0
a41795e5e710d6c692dcfabd47003585,-82017.97937992,-1051.5125561528205,242.82354808,0
076d0b84e5270bc465ebf2e60a0a7596,-53562.58947824,-120.9087798605869,-2.48,0
7dee75f09e0a57057f5793575cf696c0,-355137.24924296,-5222.606606514118,6200,0
d473e48c273df3e3b9073275fd41645d,-18416.640317119996,-1151.0400198199998,-14.74112,0
9792d4da9dccdd050ef93f5d862a251d,32990.96620096,32990.96620096,32990.96620096,0
9f70923423bb45958869a447da25f494,-864744.81105872,-9608.275678430224,46336.1838232,0
6f9d77123005e030b7b9264905f23883,9690.733237999999,9690.733237999999,9690.733237999999,0
740fbeb737f73e36a42e253d71fec84e,-11925.520036320002,-2385.1040072640003,-24.7752,0
7aff25ca223097c13eabc325195610f2,-186221.29626272,-11638.83101642,-324.8552,0
b7dca6a33e7fed1a4121b8c94773c6b2,-3720,-3720,-3720,0
7902184d51aa2ea7d57fa4e7ab4f7c5c,-272994.3642984801,-3956.440062296813,12400,0
507ac88463cb649fd360112ae9a02bb7,-762481.4034735996,-4856.569448876432,19840,0
6d915ec02597099bfa9ee69b00bad9c0,-7340.62798968,-1048.6611413828573,5704,0
87a81596bb20fe86fbcde9654b99b78d,318779.14601784013,3622.4902956572737,66027.2472,0
2c5d905c0e0b2d5ce4fafef2b9b7d2ba,-2325521.5875066402,-22799.231250065106,248000,0
9242f29ee15edb7c68d3e704c03b97ce,-20708,-2070.7999999999997,-248,0
dae511671d1fb188453628c6347fced2,-2480,-2480,-2480,0
f9e141cdc9a0f8febc1d29e3bf716a56,-4429.577480960002,-96.29516262956521,2.48573376,0
3e70a34f6635fcd3b213877b02eee1d7,0.14879751999768587,0.007085596190240126,14147.46954864,106.40105746
1aa62f2a210b14a0bde0a158d5073506,225.97760496000592,9.825113259130998,55056,0
f2de3f16439eefd5ed069975532bfb6a,-96836.57762288,-4841.828881144001,-545.6,0
4b0da310c5971dacf9eb92233b660d4c,-15562.70931224,-1729.1899235822223,-124,0
fbd1e21b90e575b7e82f4a21e79b146e,-1.7621459846850485e-12,0,15871.975199999999,47.999
33b308add79562bd89a73b60da1eae8d,0.0247999999999422,0.0123999999999711,7936,32
38d33dd698f598ebda6963a44d38d7b0,-16986.726668799998,-278.47092899672134,-0.024800000000000003,0
f7bfc458efdb3eb8aa3c3a5b60c8793b,18891.183701839997,572.4601121769697,7192,0
a38989bf96130a3902b0412a5ac34da8,5045.253055360001,265.53963449263165,2563.07053384,0
7f2bab9b1573d79e2094a8348039ac9f,-20976845.379421443,-4916.064068296568,744000,0
bcafd0e9af8f35da9bfc53f17c71dca0,992496,198499.19999999998,496000,0
ca85fec03796c6c8f9dd50b9e995bbc1,0,0,247999.752,0
5e215a4666e4c307026204bd562a55ca,-45600.630643679986,-562.9707486874071,761.5832,0
0d288a599d21715789477a8a919b8e53,-7447.4896,-1861.8724,-7.4399999999999995,0
6f9e083b409142006790e26589aa915e,-21203.379999999997,-1413.5586666666663,1240,0
e0203ea83239c9d016f5ac066abed582,-356279.80253104004,-18751.568554265265,-496,0
24820a69d70b5d4d87070f3b2308afb2,4141.599999999999,828.3199999999999,8208.800000000001,0
07b2c2d331fcd44df0fb3f0d979f5cb5,-9426.48,-4713.24,-52.08,0
65dfdc3d5354b99761a681952d7813e6,-37200,-18600,-12400,0
81de95179007274a92eb12c0626842c3,-6711.97745704,-305.0898844109091,-0.248,0
a2798b1920a9d66fc67393bca381d836,-224467.94959999993,-1537.4517095890403,2547.9271999999996,0
b9622d734b84e69c841232706833f141,-136782.06879999998,-759.900382222222,-27.6272,0
cb5d97350ae53438b7fc6b0027dcc4af,-84154.86566103999,-222.0445004249077,4960,0
1a5fe69bbf225890e446288a13bb77eb,20222.619794000002,22.101223818579243,3082.07091688,0
04bb9f1abf29f3ca0b1ec78dce443198,-11018.40431816,-344.3251349424999,-47.4424,0
9d3a34383e6fbde17f1649eed1b0f325,-45383.22446184,-3781.93537182,-1110.11182528,0
be31e8d87532c69d5c240cb47662ff58,-23436,-1674,-248,0
78042fb833bdbb218d0867c05c133c0d,-5083.735966799999,-158.86674896250003,17018.7768,0
64df38e52f2df3bb2f774e86627a921a,-83658.26456112,-2091.4566140279994,14880,0
5fd2a9b85cb514f221f3f2f71957a251,-3720,-3720,-3720,0
7e91e6d0cfd7e4aba53043a0ade09c10,-58225.29616000002,-786.8283264864865,-0.024800000000000003,0
3d6e124665db7ecc748d70002ccc2152,-155202.86067183997,-1616.6964653316675,7112.59039752,0
a776d8ffd72dc0a86ac044f68eb000f3,162788.58497832002,1731.7934572161703,7564,0
f45be41d8eb1f589369d3fd557d0d4c2,-67876.04102240004,-266.1805530290195,2325.83824,0
26481c5b6a9424ab3c8f2058a1135018,-267710.83039536024,-2141.686643162881,-218.2152,0
61e7a9c33f34416b8e9eb5749452f87e,-128500.76677128003,-2215.5304615737937,-495.97520000000003,0
d7a8fb439b8f0174ca36d15cd7f92d1a,-4007.6993464800007,-1335.8997821600003,-3.75331136,0
f659d001cebd463bbdb6474ffad9e3aa,-16788.168372880005,-839.4084186440001,271.77642712,0
d46ee5fb455a16750db87a798b2ce7f0,-450171.0159212802,-5296.129599073885,5703.9752,0
f23bf69c482d82255c3ae84874acc48c,116389.81120776002,672.7734751893641,16373.38346248,0
bd2b307416b4ad1986192bc5e1ba68cd,-38455.57758184,-699.1923196698185,238.00064,0
7e4f8f238cd06bea6ed7b5cc7ae79b78,-23274.502399999994,-232.74502399999997,-9.92,0
75c9910fc411a169758c04442e933a12,-11719.75495712,-1674.25070816,-186.84072,0
8d10806ee8786726bf2d2b03b7168fbd,41501257.921514325,96067.72667017202,2975504,0
a4ad85cea10773678297c4f888504ead,-19805.51730375999,-388.34347654431366,23560,0
c34c710019420b256361715459935904,14381.46702224,898.84168889,4960,0
d86966438299515d1c487916ee95e6b0,-12004.17268824,-2000.69544804,-74.0631044,0
6568b0d4ea744c6ebd78a83ffd093110,-16740.163868480002,-2790.027311413334,-1364.16386848,0
17a892a13a4a98da31ff2157b283ceed,-2501.576,-2501.576,-2501.576,0
42341df083795f71aa165b54d9f53847,-49344.12945712,-1298.5297225557892,-124,0
c406a34f95ff92806456ccc696bbb370,-39617.83960352,-3961.783960351999,-2.48,0
e50c030976e84fb564fff3e68d747bf8,-69167.15224016001,-728.0752867385264,-0.024800000000000003,0
5878dea858308a96197144f44af95184,-197363.96842583996,-5980.726315934546,-8.30299288,0
451127d762cfffbc411d5b9fb75e96f0,-10125.28417248,-1446.4691674971427,-481.84911999999997,0
95d2a4440bab73424b38f4f8ce77deaf,489797.63510424,244898.81755212,493517.63510424,0
89118d26fc23d67ac82b43e9e63ea952,249.99289576000012,35.71327082285716,2482.24089576,0
a9bf9fb96ebe4d8ef9e526e7f0f979d6,-7055.338744399996,-172.08143279024384,-0.06412040000000001,0
cf6130034b8889736da1f9e9df8dc696,-2791.509328,-1395.754664,-228.81718016,0
1266da7459794c45e823be549a61a8b5,278055.90247968,5149.183379253333,24799.9752,0
bbbf99e30225841e367e10e0dfcdefa7,40317.049446959994,2687.8032964639997,3918.4,0
4092201ab669361ba67a38d39813a3cc,191123.37715975998,4343.7131172672725,74400,0
d64482ae13d642dc42fe21a0d92f8efb,-42755.7972088,-3288.907477600001,-341.76839824,0
fa44c6aff8eb8e20d3b02e5080547195,-5769.72,-1442.43,-248,0
1e355fa88646cf5bb1c22c968ef0943e,-40598.415528159996,-6766.402588026665,-527.55122712,0
a45c70a888ee0fb043166f265cae321e,-82054.65890479999,-398.32358691650455,23956.8,0
9efaebf9bc4539d60fdf13f79e2b3aff,-9917701.49433848,-26589.012049164827,1240000,0
4d7851e8283c7f07a6f540977d816626,-259083.90113800004,-1533.0408351360943,115731.68000000001,0
a574264a60d7ba1dd2afe7c325ed07f7,368402.63860400004,4492.7151049268305,48031.78890864,0
82bf68d6f51207f483aa1d5eab33545e,-336.0783730400006,-24.005598074285757,12400,0
d6389c0ede125be256034c743af145e3,-2396.9265100000002,-44.38752796296295,4960,0
05e75e66d1a7d229fc60df2b5d6b7a59,-11762.64,-534.6654545454545,-124,0
62c9b0b0d4f6ffd7d76919cdb51c3369,-8920.56,-1486.76,-843.1999999999999,0
3050000c815563786672b3f34655d6f3,-856579.8728,-95175.54142222222,-1488,0
4d453373e24c63a5037d8a1896122f81,-900146.53738824,-7759.883943002069,7750,0
0abb371d886ea925ec9610f0e41345e4,-71527.97848384,-2861.1191393536,-542.5211916,0
08130feec4ab5ab30c3f922940aad4dc,-64525.77635832,-1316.8525787412248,25677.30444168,0
ecbdb65d8578b0783accf7b64731a542,4127.10375768,165.08415030719974,37200,0
0578a214ccbcaf8e0906a3fed91c9fea,-9274.60412544,-1159.32551568,-496,0
2a3a0ab6d7d4f3f31fd7873b12810507,-135224.00517920003,-1536.6364224909098,3967.752,0
a2bc49025e25bc75a3d96ae9cdaa7b9b,-16491.082402480002,-471.173782928,2727.752,0
0a99d1b2b52d3f53f2d54736f1d00eee,-223630.56780648,-2258.894624307878,11905.24,0
2df1ded806c89d1882ae22f102a7a4f5,-26718.302711840006,-333.978783898,-8.28807816,0
10b62cd8357cdb31a68e598dc4bed903,-8689.0272,-8689.0272,-8689.0272,0
657b95e4eddc0918db6fe201bb68d3ca,-19665.059530240003,-479.6355982985367,25603.52,0
9606c4b62d94238a72119cc857a0bc02,-104127.84991984,-2669.9448697394882,2480,0
aa83404c16ac610c99030c09dd6e9740,-22815.950399999998,-7605.3168,-6695.9504,0
4cf66b6309e5c0d9fe88dfd26cfb72b3,-3942.1772232,-3942.1772232,-3942.1772232,0
d3ba9007f38c71ae0f2d73a03a680c53,-31580.67464,-3508.963848888889,-138.8552,0
1d9dabbd3336122f2362dce8e581472d,-5264.757210560001,-584.9730233955555,2705.1877200000004,0
0db04e0765c24bf3a038d7f5ae098bb2,-2249.989684400001,-53.57118296190474,2718.0800000000004,0
a009763ee562a5ecc5b3a7cbdd547be7,-16185.965939119984,-622.5371515046154,24273.415151999998,0
aab2080ba63c4feed9aa9cbc269cd4ec,-86800,-43400,-24800,0
3611c0f7edc877644ddc140096e9aab0,34399.71826471999,554.83416556,7440,0
5ca01a155eef7b90b73741d88bfe704e,-8730.45591248,-1455.0759854133335,-3.262812,0
154d61e8bbf081c4fd0e8861361522b6,-5706.518221759999,-271.73896294095226,-0.1488,0
bf747ae8f9fc466be635c10f414525e7,-5075.86974904,-1268.96743726,-248,0
1ef5a5c6decae7e469df74f1eb354754,-102124.83645176,-4863.08745008381,-476.60028928,0
fe3c457a8e038dce6b3e61f9f4981af4,-32413.103999999996,-2315.2217142857144,273.2712,0
1d3111d91b86c181b55209101e9b1c23,-32008.28368,-3556.475964444444,-372,0
ca9f918c61694649f38fbe7c816403f3,10568.1730232,10568.1730232,10568.1730232,0
e7f2509b919b323390fc534a00f05f1c,30626.04294272,30626.04294272,30626.04294272,0
171946798c75fe8e67470c7eef11bc32,75115.36165935999,75115.36165935999,75115.36165935999,0
ed8d8f94591c2e28e5d755a1bdf15e31,31998.20118296,31998.20118296,31998.20118296,0
78f0b3b6cc32a5b1e79cd8f4d14ee60a,3876.6220192,3876.6220192,3876.6220192,0
4a99f554d0772d7fe39df4246ee16cd9,32727.309251680002,32727.309251680002,32727.309251680002,0
ddcd486acd14b4077553f4fa1912dca9,666624.5159540799,666624.5159540799,666624.5159540799,0
63e19e4af870457c0b04ce1f6382de09,55040.3320048,55040.3320048,55040.3320048,0
1ccc2b24e4dacfa98536e3e842fccf04,48716.06888424,48716.06888424,48716.06888424,0
4d3f60555c0b58952fafda448fd0183f,13284.55126952,13284.55126952,13284.55126952,0
ccc4c085214d54e7fcc62a0de0e92caa,16060.16207144,16060.16207144,16060.16207144,0
2632f7532c0e881f0afe7a33403fe132,52019.372486559994,52019.372486559994,52019.372486559994,0
820ed878fdef028e3d8baea9b8a179ee,4119.3791628,4119.3791628,4119.3791628,0
7a2035a163b269176599a41b0806e00f,97166.2336788,97166.2336788,97166.2336788,0
9881965acbec05cb926a8303490b14ed,3256.52272,3256.52272,3256.52272,0
d70a1e9bb8b90e968060e3fdd9e12202,65820.41309943999,65820.41309943999,65820.41309943999,0
363fb78238e43a470091d0f7ec38ba56,39356.49073072,39356.49073072,39356.49073072,0
b044ad99163633495a75b57c9ebf7892,-50868.796894479994,-1884.0295146103706,-24.8,0
af3761058f4cc6bfc9a8dea6b95d9cf1,-14880,-14880,-14880,0
dcdf462348f1c16b0bd64d6d5c586854,-20871.710318000005,-1159.539462111111,3465.056,0
ff4c04a8151f9192a29cc07ce2c6f12d,5666.1552,472.1796,7467.776,0
e57dcdff3cbb954a49ce462e3a10e0aa,72397.85515936,2895.9142063744002,12400,0
567509c34fa5665739b893fd7b6a00a1,-35055.49136696,-3895.054596328889,-79.608,0
3e72a06bb2c2313da30112d28c293dc4,-165416,-3308.32,1735.752,0
77363446537340b15fd5653480103256,-46908.93827071999,-977.2695473066665,-4.276670719999999,0
59dcdb31f70aef936a76779ae159a666,-17750.72377928,-1972.3026421422223,-11.333599999999999,0
5c2b0aeb12cafce37cb491ed29690376,-24576.8,-12288.4,-12176.800000000001,0
f29a097645f7b213ab5a0ceb8d4841be,-10993.66628344,-343.5520713575,-61.23108344,0
15a9675b31ed7cea15ee37ef245a6c79,11984.201783920002,11984.201783920002,11984.201783920002,0
55fb2f74592770b7aabe9831aba2f5e9,33436.2127232,33436.2127232,33436.2127232,0
f4149639cc9bed9e7c6df19fbe2cf156,77998.16412984,77998.16412984,77998.16412984,0
dec4cbf39ed281ad0f7690021ab7da7d,35805.18488152001,35805.18488152001,35805.18488152001,0
6bff8744ba85cc5fc646abcb4c05d5a6,16687.596245920002,8343.798122960001,20407.348245920002,0
175333386c7cb13e03244d58163ce2f6,42499.480221280006,42499.480221280006,42499.480221280006,0
f9febb0920323ea4de197d911ca10b00,30166.0759192,30166.0759192,30166.0759192,0
0662265faf676e5f86985eb660535490,4395.741122320001,4395.741122320001,4395.741122320001,0
b5275e034488320541dfd110ab7b67d4,-12272.0072,-2454.40144,-1720.872,0
288e7fbd4546b9de205531f668261229,0,0,41258.35035808,166.36431596
364ce4f377a8257a7da552da227e52d0,1984,992,40985.55035808,165.26431596
11f514fb97be791303336c3923e80255,0,0,272.8,1.1
ba09a2701e2937a822e5c89122c9f12d,-4952.2926312,-825.3821051999998,-1.23602704,0
a645df3e40bbb1d0fa45673f1fa055c2,-1033776.9596401601,-7891.427172825647,25739.176000000003,0
9c626f8eac3fda96e2d2df610e065485,-138763.37823807998,-3558.035339437948,6200,0
cde23dde4813c00c2de996f81d165488,-3799.0624,-3799.0624,-3799.0624,0
5ae74a3cef1a252ee3e49c4467544869,-2591.0792,-2591.0792,-2591.0792,0
